countries,year,region,hf_score,hf_quartile,pf_movement_vdem_gap,women_specific_pf,wspf_quartile,pf_score,ef_score,Life Ladder,Log GDP per capita,delta_life_ladder,delta_wspf
Guatemala,2022,Latin America & the Caribbean,7.21,2.0,1.2599999999999998,9.146,Q2,7.04,7.45,6.15,9.123,0.2940000000000005,-0.4859999999999989
Guinea,2022,Sub-Saharan Africa,5.16,4.0,2.52,1.338,Q4: menys llibertat,4.83,5.63,5.317,7.901,1.665,-0.9669999999999996
Honduras,2022,Latin America & the Caribbean,6.9,3.0,0.6600000000000001,9.808,Q1: més llibertat,6.88,6.92,5.932,8.65,1.33,0.5
Hungary,2022,Eastern Europe,7.44,2.0,-0.02000000000000135,8.976,Q2,7.67,7.12,5.861,10.47,1.178,-0.9000000000000004
Iceland,2022,Western Europe,8.8,1.0,0.019999999999999574,9.982,Q1: més llibertat,9.49,7.84,7.449,10.916,-0.14200000000000035,0.0
India,2022,South Asia,6.26,3.0,1.1599999999999993,7.540000000000001,Q3,6.03,6.58,3.93,8.867,-0.7899999999999996,-0.129999999999999
Indonesia,2022,South Asia,6.82,3.0,0.5999999999999996,6.32,Q4: menys llibertat,6.73,6.96,5.585,9.426,0.21699999999999964,-1.0220000000000002
Iraq,2022,Middle East & North Africa,4.71,4.0,3.419999999999999,2.908,Q4: menys llibertat,4.32,5.25,4.928,9.127,0.2679999999999998,0.09799999999999986
Ireland,2022,Western Europe,8.91,1.0,0.14000000000000057,9.940000000000001,Q1: més llibertat,9.54,8.02,6.87,11.643,-0.09499999999999975,-0.01399999999999757
Israel,2022,Middle East & North Africa,7.54,2.0,0.7200000000000006,7.706,Q3,7.62,7.44,7.662,10.698,0.5510000000000002,-0.44399999999999995
Italy,2022,Western Europe,8.26,1.0,0.009999999999999787,9.98,Q1: més llibertat,9.0,7.22,6.258,10.687,0.4189999999999996,0.09600000000000009
Jamaica,2022,Latin America & the Caribbean,7.8,2.0,-0.6499999999999986,9.474,Q2,8.15,7.32,5.87,9.212,,
Japan,2022,East Asia,8.73,1.0,-0.03999999999999915,9.474,Q2,9.31,7.9,6.178,10.637,0.20999999999999996,0.0
Jordan,2022,Middle East & North Africa,6.48,3.0,2.62,5.372,Q4: menys llibertat,5.87,7.33,4.356,9.14,-0.7759999999999998,0.24600000000000044
Kazakhstan,2022,Caucasus & Central Asia,6.38,3.0,0.15000000000000036,9.786,Q1: més llibertat,6.01,6.89,6.006,10.169,0.2469999999999999,-0.09000000000000163
Kenya,2022,Sub-Saharan Africa,6.62,3.0,0.15000000000000036,6.866,Q3,6.48,6.82,4.448,8.493,-0.09899999999999931,-0.24399999999999977
Kuwait,2022,Middle East & North Africa,6.1,3.0,2.34,5.836,Q4: menys llibertat,5.84,6.45,6.758,10.803,0.5369999999999999,-0.46799999999999997
Latvia,2022,Eastern Europe,8.49,1.0,-0.07000000000000028,9.976,Q1: més llibertat,9.18,7.52,6.055,10.396,0.9299999999999997,0.0
Lebanon,2022,Middle East & North Africa,5.96,3.0,0.7799999999999994,5.95,Q4: menys llibertat,6.39,5.35,2.352,9.458,-2.2210000000000005,1.5759999999999996
Lesotho,2022,Sub-Saharan Africa,6.69,3.0,0.0,7.843999999999999,Q3,7.22,5.96,3.186,7.733,,
Liberia,2022,Sub-Saharan Africa,6.52,3.0,0.5899999999999999,4.686,Q4: menys llibertat,6.99,5.87,4.042,7.287,,
Libya,2022,Middle East & North Africa,4.92,4.0,0.20999999999999996,6.0280000000000005,Q4: menys llibertat,5.11,4.65,5.76,9.893,0.006000000000000227,0.44200000000000017
Lithuania,2022,Eastern Europe,8.38,1.0,-0.010000000000001563,9.459999999999999,Q2,9.01,7.51,7.038,10.586,1.2670000000000003,-0.01600000000000179
Luxembourg,2022,Western Europe,8.93,1.0,0.03999999999999915,9.962,Q1: més llibertat,9.61,7.98,7.228,11.657,0.26399999999999935,0.0
Madagascar,2022,Sub-Saharan Africa,6.67,3.0,0.0600000000000005,7.773999999999999,Q3,7.19,5.95,4.019,7.315,0.46799999999999997,1.6359999999999992
Malawi,2022,Sub-Saharan Africa,6.85,3.0,0.5300000000000011,6.356,Q3,7.84,5.48,3.356,7.291,-0.923,-2.91
Malaysia,2022,South Asia,7.06,2.0,0.2400000000000002,4.848000000000001,Q4: menys llibertat,6.7,7.56,6.048,10.251,0.13400000000000034,0.05800000000000072
Mali,2022,Sub-Saharan Africa,5.75,3.0,-0.20999999999999908,6.082,Q4: menys llibertat,5.84,5.63,4.211,7.665,-0.10199999999999942,1.0099999999999998
Malta,2022,Western Europe,8.48,1.0,0.14000000000000057,9.303999999999998,Q2,8.96,7.82,6.299,10.784,0.3360000000000003,0.0
Mauritania,2022,Sub-Saharan Africa,5.41,4.0,0.5999999999999996,2.384,Q4: menys llibertat,5.05,5.91,4.724,8.602,0.051000000000000156,0.05400000000000027
Mauritius,2022,Sub-Saharan Africa,7.66,2.0,1.4399999999999995,5.1659999999999995,Q4: menys llibertat,7.57,7.79,5.741,10.034,,
Mexico,2022,Latin America & the Caribbean,6.66,3.0,-0.8200000000000003,7.444,Q3,6.47,6.94,7.038,9.881,-0.28200000000000003,-0.14399999999999924
Moldova,2022,Eastern Europe,7.43,2.0,-0.13000000000000078,9.934000000000001,Q1: més llibertat,8.11,6.49,5.687,9.465,-0.30900000000000016,0.4939999999999998
Mongolia,2022,East Asia,7.61,2.0,0.2599999999999998,9.326,Q2,8.14,6.86,5.788,9.397,0.9030000000000005,-0.14599999999999902
Montenegro,2022,Eastern Europe,7.77,2.0,0.27999999999999936,9.402,Q2,8.22,7.15,5.6,10.002,0.38099999999999934,-0.4820000000000011
Morocco,2022,Middle East & North Africa,5.49,4.0,3.75,3.636,Q4: menys llibertat,4.81,6.46,4.596,8.995,-0.37399999999999967,0.11800000000000033
Mozambique,2022,Sub-Saharan Africa,6.41,3.0,1.1600000000000001,9.02,Q2,6.8,5.86,4.74,7.125,,
Myanmar,2022,South Asia,3.97,4.0,-0.16999999999999993,6.890000000000001,Q3,3.57,4.54,4.359,8.325,-0.08000000000000007,-0.23799999999999955
Namibia,2022,Sub-Saharan Africa,7.48,2.0,0.19000000000000128,8.873999999999999,Q2,8.37,6.23,4.949,9.158,,
Nepal,2022,South Asia,6.9,3.0,2.129999999999999,6.9799999999999995,Q3,7.16,6.54,5.474,8.294,1.2410000000000005,-0.8140000000000001
Netherlands,2022,Western Europe,8.66,1.0,0.2699999999999996,9.412,Q2,9.33,7.74,7.39,10.978,-0.0810000000000004,0.09000000000000163
New Zealand,2022,Oceania,9.08,1.0,0.009999999999999787,9.986,Q1: més llibertat,9.58,8.39,6.975,10.712,-0.27500000000000036,0.0
Nicaragua,2022,Latin America & the Caribbean,5.27,4.0,-0.8099999999999996,9.501999999999999,Q2,4.44,6.42,6.392,8.669,0.944,0.6879999999999988
Niger,2022,Sub-Saharan Africa,6.26,3.0,0.21000000000000085,5.83,Q4: menys llibertat,6.66,5.7,4.501,7.151,0.7030000000000003,0.018000000000000682
Nigeria,2022,Sub-Saharan Africa,5.61,4.0,0.46000000000000085,5.054,Q4: menys llibertat,5.37,5.96,5.294,8.51,-0.19900000000000073,0.37400000000000055
North Macedonia,2022,Eastern Europe,7.61,2.0,0.4900000000000002,9.303999999999998,Q2,8.24,6.74,5.167,9.749,0.5270000000000001,-0.5300000000000011
Norway,2022,Western Europe,8.73,1.0,0.9299999999999997,9.15,Q2,9.56,7.58,7.295,11.119,-0.383,-0.2140000000000004
Pakistan,2022,South Asia,5.4,4.0,2.6099999999999994,5.546,Q4: menys llibertat,5.25,5.62,4.931,8.604,-0.20099999999999962,0.8860000000000001
Panama,2022,Latin America & the Caribbean,8.0,1.0,-1.120000000000001,9.942,Q1: més llibertat,8.27,7.62,5.979,10.412,-0.8810000000000002,0.0
Paraguay,2022,Latin America & the Caribbean,7.24,2.0,0.2900000000000009,7.754,Q3,7.43,6.98,6.138,9.513,0.3179999999999996,-1.1800000000000015
Peru,2022,Latin America & the Caribbean,7.62,2.0,0.7200000000000006,7.718000000000001,Q3,7.77,7.41,5.892,9.453,0.06700000000000017,-0.6639999999999988
Philippines,2022,South Asia,6.54,3.0,0.3200000000000003,6.7700000000000005,Q3,6.21,7.01,5.995,9.057,0.9930000000000003,-1.1139999999999999
Poland,2022,Eastern Europe,7.72,2.0,0.09999999999999964,9.86,Q1: més llibertat,8.34,6.85,6.666,10.513,0.79,-0.07600000000000051
Portugal,2022,Western Europe,8.57,1.0,0.5099999999999998,9.882,Q1: més llibertat,9.27,7.59,5.953,10.484,0.9590000000000005,-0.09600000000000009
Romania,2022,Eastern Europe,8.03,1.0,-0.33000000000000007,9.331999999999999,Q2,8.47,7.41,6.437,10.396,1.2700000000000005,-0.11600000000000144
Saudi Arabia,2022,Middle East & North Africa,4.8,4.0,4.870000000000001,2.6879999999999997,Q4: menys llibertat,3.2,7.03,6.382,10.82,-0.014000000000000234,0.6299999999999999
Senegal,2022,Sub-Saharan Africa,6.73,3.0,0.6100000000000012,5.85,Q4: menys llibertat,7.25,5.99,4.907,8.179,1.238,0.07000000000000028
Serbia,2022,Eastern Europe,7.08,2.0,0.03999999999999915,8.876000000000001,Q2,7.36,6.7,6.546,9.928,1.391,0.4060000000000006
Sierra Leone,2022,Sub-Saharan Africa,6.34,3.0,0.8300000000000001,5.6339999999999995,Q4: menys llibertat,6.87,5.59,2.56,7.4,,
Singapore,2022,South Asia,7.85,2.0,-0.0600000000000005,9.344,Q2,7.35,8.55,6.333,11.59,,
Slovenia,2022,Eastern Europe,8.26,1.0,0.049999999999998934,9.948,Q1: més llibertat,9.05,7.14,6.723,10.65,0.6600000000000001,-0.011999999999998678
South Africa,2022,Sub-Saharan Africa,7.1,2.0,0.6999999999999993,8.782,Q3,7.42,6.65,5.581,9.508,0.44700000000000006,-0.6259999999999994
Spain,2022,Western Europe,8.34,1.0,-0.08999999999999986,9.464,Q2,8.91,7.54,6.337,10.592,0.045999999999999375,-0.41999999999999993
Sri Lanka,2022,South Asia,6.11,3.0,0.41000000000000014,4.244,Q4: menys llibertat,6.28,5.87,3.985,9.409,-0.23999999999999977,-1.0220000000000002
Sweden,2022,Western Europe,8.8,1.0,0.1999999999999993,9.931999999999999,Q1: més llibertat,9.66,7.61,7.431,10.912,-0.12899999999999956,0.06599999999999895
Switzerland,2022,Western Europe,9.14,1.0,0.05000000000000071,9.940000000000001,Q1: més llibertat,9.65,8.43,6.884,11.17,-0.8919999999999995,0.10000000000000142
Tajikistan,2022,Caucasus & Central Asia,5.38,4.0,2.7299999999999995,7.362,Q3,4.61,6.46,5.176,8.328,0.6790000000000003,1.9460000000000006
Tanzania,2022,Sub-Saharan Africa,6.38,3.0,-0.3699999999999992,6.204,Q4: menys llibertat,6.37,6.4,3.616,7.872,-0.39099999999999957,0.1379999999999999
Thailand,2022,South Asia,6.67,3.0,0.11000000000000032,8.908,Q2,6.48,6.94,6.007,9.77,-0.29300000000000015,-0.538000000000002
Togo,2022,Sub-Saharan Africa,6.32,3.0,-0.5199999999999996,7.386,Q3,6.5,6.07,4.239,7.7,,
Tunisia,2022,Middle East & North Africa,5.97,3.0,0.4200000000000017,4.358,Q4: menys llibertat,5.99,5.94,4.261,9.267,-0.2030000000000003,-0.05200000000000049
Uganda,2022,Sub-Saharan Africa,5.92,3.0,-0.20999999999999996,5.056,Q4: menys llibertat,5.32,6.75,4.425,7.733,0.11599999999999966,0.7079999999999993
Ukraine,2022,Eastern Europe,5.84,3.0,-2.09,9.902,Q1: més llibertat,6.36,5.12,4.637,9.281,-0.3930000000000007,-0.05799999999999983
United Arab Emirates,2022,Middle East & North Africa,5.9,3.0,1.4400000000000004,3.0119999999999996,Q4: menys llibertat,4.85,7.39,6.738,11.216,-0.47999999999999954,-0.010000000000000231
United Kingdom,2022,Western Europe,8.64,1.0,-0.019999999999999574,9.372,Q2,9.18,7.88,6.722,10.754,-0.1589999999999998,-0.47000000000000064
United States,2022,North America,8.64,1.0,0.11999999999999922,9.948,Q1: més llibertat,9.04,8.09,6.693,11.078,-0.3330000000000002,0.09800000000000075
Uruguay,2022,Latin America & the Caribbean,8.19,1.0,0.1899999999999995,9.92,Q1: més llibertat,9.01,7.04,6.671,10.103,0.22100000000000009,0.0
Vietnam,2022,South Asia,5.43,4.0,0.6500000000000004,8.646,Q3,4.85,6.23,6.267,9.341,0.7320000000000002,0.386000000000001
Zambia,2022,Sub-Saharan Africa,6.66,3.0,0.019999999999999574,6.459999999999999,Q3,7.02,6.17,3.728,8.101,-1.2849999999999997,-2.2460000000000004
Zimbabwe,2022,Sub-Saharan Africa,4.87,4.0,-0.3500000000000014,8.76,Q3,5.82,3.53,3.296,7.67,-1.6590000000000003,0.3160000000000007
